INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
202033681,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,178,0,2020-05-15 11:20:00,2020,5,Friday,11,"ALLERTON ST & POMPEII ST
ROXBURY  MA 02119
UNITED ",42.3291839899085,-71.0711210588794,"(42.3291839899085, -71.0711210588794)",,drug_crimes
202033735,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,396,0,2020-05-15 14:45:00,2020,5,Friday,14,DORCHESTER AVE,42.2924424742224,-71.0624360449365,"(42.2924424742224, -71.0624360449365)",,drug_crimes
202033967,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4, ,0,2020-05-16 14:06:00,2020,5,Saturday,14,MASSACHUSETTS AVE & ALBANY ST,42.3335499632722,-71.0734659768754,"(42.3335499632722, -71.0734659768754)",,drug_crimes
202034378,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,304,0,2020-05-18 00:00:00,2020,5,Monday,0,WASHINGTON ST,42.3204220587332,-71.0936088737636,"(42.3204220587332, -71.0936088737636)",,drug_crimes
202034650,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,282,0,2020-05-19 16:00:00,2020,5,Tuesday,16,READING ST,42.330113634964,-71.074208188876,"(42.330113634964, -71.074208188876)",,drug_crimes
202034685,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13, ,0,2020-05-19 16:25:00,2020,5,Tuesday,16,WASHINGTON ST,42.3030741306782,-71.1108185618527,"(42.3030741306782, -71.1108185618527)",,drug_crimes
202034720,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,201,0,2020-05-19 22:20:00,2020,5,Tuesday,22,BOLTON ST,42.3403585751532,-71.0503728758976,"(42.3403585751532, -71.0503728758976)",,drug_crimes
202034895,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,12,0,2020-05-20 17:45:00,2020,5,Wednesday,17,WILLIAM F MCCLELLAN HWY,42.3883184062864,-71.0160044888034,"(42.3883184062864, -71.0160044888034)",,drug_crimes
202034907,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,89,0,2020-05-20 18:15:00,2020,5,Wednesday,18,COMMERCIAL WHRF E,42.3618176424539,-71.048850374047,"(42.3618176424539, -71.048850374047)",,drug_crimes
202034899,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,119,0,2020-05-20 18:24:00,2020,5,Wednesday,18,TREMONT ST,42.3554073751696,-71.0631243255221,"(42.3554073751696, -71.0631243255221)",,drug_crimes
202034902,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,465,0,2020-05-20 18:57:00,2020,5,Wednesday,18,BLUE HILL AVE,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,drug_crimes
202034903,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,465,0,2020-05-20 18:58:00,2020,5,Wednesday,18,BLUE HILL AVE,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,drug_crimes
202034908,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,572,0,2020-05-20 19:01:00,2020,5,Wednesday,19,CENTRE ST,42.3133070424995,-71.095139044615,"(42.3133070424995, -71.095139044615)",,drug_crimes
202034944,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,583,0,2020-05-20 21:58:00,2020,5,Wednesday,21,MINDEN ST,42.3253598109254,-71.1064802303152,"(42.3253598109254, -71.1064802303152)",,drug_crimes
202035004,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4, ,0,2020-05-21 09:35:00,2020,5,Thursday,9,MASSACHUSETTS AVE & ALBANY ST,42.3335499632722,-71.0734659768754,"(42.3335499632722, -71.0734659768754)",,drug_crimes
202035040,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,270,0,2020-05-21 12:55:00,2020,5,Thursday,12,"ALBANY ST & MASSACHUSETTS AVE
BOSTON  MA 02118
UNI",42.3335499632722,-71.0734659768754,"(42.3335499632722, -71.0734659768754)",,drug_crimes
202035151,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,303,0,2020-05-21 17:25:00,2020,5,Thursday,17,AMORY ST,42.3213381243173,-71.099244228156,"(42.3213381243173, -71.099244228156)",,drug_crimes
202035275,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,912,0,2020-05-22 10:00:00,2020,5,Friday,10,CENTRE ST,42.3228741338302,-71.101553535675,"(42.3228741338302, -71.101553535675)",,drug_crimes
202035342,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,618,0,2020-05-22 12:03:00,2020,5,Friday,12,HUNTINGTON AVE,42.3409158575287,-71.0877153085978,"(42.3409158575287, -71.0877153085978)",,drug_crimes
202035330,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,572,0,2020-05-22 13:04:00,2020,5,Friday,13,"ATHERTON ST & WASHINGTON ST
JAMAICA PLAIN  MA 0211",42.3156519964894,-71.0984349648204,"(42.3156519964894, -71.0984349648204)",,drug_crimes
202035328,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,355,0,2020-05-22 13:41:00,2020,5,Friday,13,GIBSON ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,drug_crimes
202035336,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,111,0,2020-05-22 13:53:00,2020,5,Friday,13,TREMONT ST,42.3559423871799,-71.0625833316779,"(42.3559423871799, -71.0625833316779)",,drug_crimes
202035340,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1, ,0,2020-05-22 14:15:00,2020,5,Friday,14,"OTIS ST & SUMMER ST
BOSTON  MA 02111
UNITED STATES",42.354078974165,-71.0586020417287,"(42.354078974165, -71.0586020417287)",,drug_crimes
202035373,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,76,0,2020-05-22 15:15:00,2020,5,Friday,15,CANAL ST,42.3648952700273,-71.0605024901577,"(42.3648952700273, -71.0605024901577)",,drug_crimes
202035413,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4, ,0,2020-05-22 17:40:00,2020,5,Friday,17,BEACON ST REAR,,,,,drug_crimes
202035442,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,912,0,2020-05-22 18:50:00,2020,5,Friday,18,CENTRE ST,42.32283758703,-71.1009672251263,"(42.32283758703, -71.1009672251263)",,drug_crimes
202035505,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18,496,0,2020-05-23 00:02:00,2020,5,Saturday,0,HYDE PARK AVE,42.2692238817935,-71.1208534731586,"(42.2692238817935, -71.1208534731586)",,drug_crimes
202035522,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,151,0,2020-05-23 01:35:00,2020,5,Saturday,1,"BERKELEY ST & GRAY ST
BOSTON  MA 02116
UNITED STAT",42.3458630005814,-71.0704169635778,"(42.3458630005814, -71.0704169635778)",,drug_crimes
202035568,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2, ,0,2020-05-23 11:17:00,2020,5,Saturday,11,READING ST,42.3311074836462,-71.073571942276,"(42.3311074836462, -71.073571942276)",,drug_crimes
202035620,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,355,0,2020-05-23 13:30:00,2020,5,Saturday,13,GIBSON ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,drug_crimes
202035650,2102,OPERATING UNDER THE INFLUENCE (OUI) DRUGS,B3,444,0,2020-05-23 16:51:00,2020,5,Saturday,16,BLUE HILL AVE,42.2957638038155,-71.0875600191673,"(42.2957638038155, -71.0875600191673)",,drug_crimes
202035669,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,102,0,2020-05-23 19:00:00,2020,5,Saturday,19,TREMONT ST,42.3569211041039,-71.0615294046066,"(42.3569211041039, -71.0615294046066)",,drug_crimes
202035833,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,77,0,2020-05-24 17:00:00,2020,5,Sunday,17,"40 NEW SUDBURY ST
BOSTON  MA 02114
UNITED STATES",42.3533819614966,-71.0642420126233,"(42.3533819614966, -71.0642420126233)",,drug_crimes
202036053,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,282,0,2020-05-24 17:08:00,2020,5,Sunday,17,WASHINGTON ST,42.3286628355561,-71.0856340118355,"(42.3286628355561, -71.0856340118355)",,drug_crimes
202035949,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,267,0,2020-05-25 01:12:00,2020,5,Monday,1,MOUNT PLEASANT AVE,42.3257303760673,-71.0779642780752,"(42.3257303760673, -71.0779642780752)",,drug_crimes
202035947,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,330,0,2020-05-25 01:45:00,2020,5,Monday,1,SEAVER ST,42.3045537191491,-71.082953663996,"(42.3045537191491, -71.082953663996)",,drug_crimes
202036018,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,26,0,2020-05-25 14:15:00,2020,5,Monday,14,"BORDER ST & DECATUR ST
EAST BOSTON  MA 02128
UNITE",42.3730019619979,-71.0411799713915,"(42.3730019619979, -71.0411799713915)",,drug_crimes
202036036,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6, ,0,2020-05-25 15:10:00,2020,5,Monday,15,OLD COLONY AVE & MONSIGNOR DENNIS F O'CALLAGHAN WA,42.3243490039676,-71.0524330150986,"(42.3243490039676, -71.0524330150986)",,drug_crimes
202036029,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,174,0,2020-05-25 15:12:00,2020,5,Monday,15,DEXTER ST,42.330335300093,-71.0576067818026,"(42.330335300093, -71.0576067818026)",,drug_crimes
202036052,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,111,0,2020-05-25 16:30:00,2020,5,Monday,16,TREMONT ST,42.3559423871799,-71.0625833316779,"(42.3559423871799, -71.0625833316779)",,drug_crimes
202036068,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,574,0,2020-05-25 17:30:00,2020,5,Monday,17,BOYLSTON ST,42.3097185676727,-71.1042943178765,"(42.3097185676727, -71.1042943178765)",,drug_crimes
202036090,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,186,0,2020-05-25 20:00:00,2020,5,Monday,20,BOSTON ST,42.3269211210856,-71.0584186076542,"(42.3269211210856, -71.0584186076542)",,drug_crimes
202036373,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,119,0,2020-05-26 21:16:00,2020,5,Tuesday,21,TREMONT ST,42.3554073751696,-71.0631243255221,"(42.3554073751696, -71.0631243255221)",,drug_crimes
202036390,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,282,0,2020-05-26 22:58:00,2020,5,Tuesday,22,WARREN ST,42.328234184858,-71.0832898103223,"(42.328234184858, -71.0832898103223)",,drug_crimes
202036588,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,112,0,2020-05-27 00:00:00,2020,5,Wednesday,0,WASHINGTON ST,42.354200181996,-71.0618518366111,"(42.354200181996, -71.0618518366111)",,drug_crimes
202036445,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,270,0,2020-05-27 10:23:00,2020,5,Wednesday,10,NORTHAMPTON ST,42.3331383261259,-71.0747401525679,"(42.3331383261259, -71.0747401525679)",,drug_crimes
202036505,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,691,0,2020-05-27 10:45:00,2020,5,Wednesday,10,E SPRINGFIELD ST,42.2870935525911,-71.1482212837716,"(42.2870935525911, -71.1482212837716)",,drug_crimes
202036480,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E5,563,0,2020-05-27 12:31:00,2020,5,Wednesday,12,WASHINGTON ST,42.2909338168428,-71.12332234347,"(42.2909338168428, -71.12332234347)",,drug_crimes
202036518,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E5, ,0,2020-05-27 15:07:00,2020,5,Wednesday,15,"WASHINGTON ST & ARCHDALE RD
ROSLINDALE  MA 02131
U",42.292771954341,-71.1213899960878,"(42.292771954341, -71.1213899960878)",,drug_crimes
202036570,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,272,0,2020-05-27 17:17:00,2020,5,Wednesday,17,"HARRISON AVE & NEWCOMB ST
ROXBURY  MA 02119
UNITED",42.3332449614093,-71.0775670040167,"(42.3332449614093, -71.0775670040167)",,drug_crimes
202036571,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,271,0,2020-05-27 17:25:00,2020,5,Wednesday,17,NORTHAMPTON ST,42.3346366198417,-71.0759759263247,"(42.3346366198417, -71.0759759263247)",,drug_crimes
202036584,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,116,0,2020-05-27 18:11:00,2020,5,Wednesday,18,BEACH ST,42.3512590155812,-71.0600937051853,"(42.3512590155812, -71.0600937051853)",,drug_crimes
202036611,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,102,0,2020-05-27 18:45:00,2020,5,Wednesday,18,PARK ST,42.356969502904,-71.0624952947103,"(42.356969502904, -71.0624952947103)",,drug_crimes
202036606,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,118,0,2020-05-27 19:36:00,2020,5,Wednesday,19,BOYLSTON ST,42.31694188572,-71.1039455810991,"(42.31694188572, -71.1039455810991)",,drug_crimes
202036624,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11, ,0,2020-05-27 20:28:00,2020,5,Wednesday,20,"PARK ST & DORCHESTER AVE
DORCHESTER  MA 02122
UNIT",42.2986179711975,-71.0606419704686,"(42.2986179711975, -71.0606419704686)",,drug_crimes
202036622,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,465,0,2020-05-27 21:07:00,2020,5,Wednesday,21,BLUE HILL AVE,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,drug_crimes
202036732,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1, ,0,2020-05-28 10:42:00,2020,5,Thursday,10,TAMWORTH ST,42.3518107755287,-71.0642293093603,"(42.3518107755287, -71.0642293093603)",,drug_crimes
202036830,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3, ,0,2020-05-28 14:08:00,2020,5,Thursday,14,NORFOLK ST,42.283197520342,-71.0839313730698,"(42.283197520342, -71.0839313730698)",,drug_crimes
202036805,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E5, ,0,2020-05-28 14:55:00,2020,5,Thursday,14,CENTRE ST,42.2871346127352,-71.1485795370963,"(42.2871346127352, -71.1485795370963)",,drug_crimes
202036827,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E5,713,0,2020-05-28 15:21:00,2020,5,Thursday,15,"CENTRE ST & MAPLE RD
WEST ROXBURY  MA 02132
UNITED",42.2655669906386,-71.1628810145748,"(42.2655669906386, -71.1628810145748)",,drug_crimes
202036872,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18, ,0,2020-05-28 17:12:00,2020,5,Thursday,17,"TRUMAN PKWY & NEPONSET VALLEY PKWY
BOSTON  MA 0213",42.2352529543504,-71.1248889622668,"(42.2352529543504, -71.1248889622668)",,drug_crimes
202036894,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,307,0,2020-05-28 17:54:00,2020,5,Thursday,17,WESTMINSTER AVE,42.3155861264429,-71.0939936090046,"(42.3155861264429, -71.0939936090046)",,drug_crimes
202036937,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4, ,0,2020-05-28 18:45:00,2020,5,Thursday,18,"CONCORD SQ & CONCORD PL
BOSTON  MA 02118
UNITED ST",42.3407810018115,-71.0784120447449,"(42.3407810018115, -71.0784120447449)",,drug_crimes
202036909,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,119,0,2020-05-28 19:30:00,2020,5,Thursday,19,TREMONT ST,42.3554073751696,-71.0631243255221,"(42.3554073751696, -71.0631243255221)",,drug_crimes
202036907,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,959,0,2020-05-28 19:42:00,2020,5,Thursday,19,"DORCHESTER AVE & DRACUT ST
DORCHESTER  MA 02124
UN",42.2869039869787,-71.0639840332723,"(42.2869039869787, -71.0639840332723)",,drug_crimes
202036921,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,116,0,2020-05-28 19:47:00,2020,5,Thursday,19,OXFORD ST,42.3519346048823,-71.0604859222393,"(42.3519346048823, -71.0604859222393)",,drug_crimes
202036935,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,167,0,2020-05-28 20:43:00,2020,5,Thursday,20,SAINT BOTOLPH ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,drug_crimes
202036941,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4, ,0,2020-05-28 20:59:00,2020,5,Thursday,20,ST BOTOLPH ST,,,,,drug_crimes
202037182,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18,520,0,2020-05-29 00:00:00,2020,5,Friday,0,HYDE PARK AVE,42.2562159204022,-71.1240194732902,"(42.2562159204022, -71.1240194732902)",,drug_crimes
202036984,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,906,0,2020-05-29 02:06:00,2020,5,Friday,2,HEATH ST,42.3262420361694,-71.1031757474767,"(42.3262420361694, -71.1031757474767)",,drug_crimes
202037198,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2, ,0,2020-05-29 14:00:00,2020,5,Friday,14,"READING ST & ISLAND ST
ROXBURY  MA 02119
UNITED ST",42.3313060040608,-71.0719470509794,"(42.3313060040608, -71.0719470509794)",,drug_crimes
202037141,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,273,0,2020-05-29 15:00:00,2020,5,Friday,15,"MASSACHUSETTS AVE & SHAWMUT AVE
BOSTON  MA 02118
U",42.3373579893233,-71.0780420475038,"(42.3373579893233, -71.0780420475038)",,drug_crimes
202037156,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,179,0,2020-05-29 15:45:00,2020,5,Friday,15,MASSACHUSETTS AVE,42.3328558502194,-71.0726241783837,"(42.3328558502194, -71.0726241783837)",,drug_crimes
202037164,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,77,0,2020-05-29 16:20:00,2020,5,Friday,16,LINCOLN ST,42.3528459917478,-71.0579156920814,"(42.3528459917478, -71.0579156920814)",,drug_crimes
202037174,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18, ,0,2020-05-29 17:05:00,2020,5,Friday,17,MAGEE ST,42.2651972073627,-71.1268639050789,"(42.2651972073627, -71.1268639050789)",,drug_crimes
202037272,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1, ,0,2020-05-30 01:13:00,2020,5,Saturday,1,"SHAWMUT AVE & MARGINAL RD
BOSTON  MA 02116
UNITED ",42.3476710144233,-71.0657080172588,"(42.3476710144233, -71.0657080172588)",,drug_crimes
202037549,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7, ,0,2020-05-30 10:57:00,2020,5,Saturday,10,"MAVERICK ST & MERIDIAN ST
EAST BOSTON  MA 02128
UN",42.3701580098792,-71.0389660394665,"(42.3701580098792, -71.0389660394665)",,drug_crimes
202037476,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,355,0,2020-05-30 19:20:00,2020,5,Saturday,19,GIBSON ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,drug_crimes
202037509,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1, ,0,2020-05-30 20:40:00,2020,5,Saturday,20,OXFORD PL,42.3519928991605,-71.0607964872249,"(42.3519928991605, -71.0607964872249)",,drug_crimes
202038087,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,119,0,2020-06-01 17:55:00,2020,6,Monday,17,"PARK ST & TREMONT ST
BOSTON  MA 02108
UNITED STATE",42.356501955763,-71.0620000396702,"(42.356501955763, -71.0620000396702)",,drug_crimes
202038152,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1, ,0,2020-06-01 23:45:00,2020,6,Monday,23,SALT LN,42.3610779504486,-71.0566980544289,"(42.3610779504486, -71.0566980544289)",,drug_crimes
202038323,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A15,900,0,2020-06-02 13:23:00,2020,6,Tuesday,13,CARNEY CT,42.3791542837393,-71.0602243121654,"(42.3791542837393, -71.0602243121654)",,drug_crimes
202038798,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4, ,0,2020-06-04 09:31:00,2020,6,Thursday,9,MASSACHUSETTS AVE & ALBANY ST,42.3335499632722,-71.0734659768754,"(42.3335499632722, -71.0734659768754)",,drug_crimes
202038990,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1, ,0,2020-06-04 20:30:00,2020,6,Thursday,20,"CHARLES ST & BOYLSTON ST
BOSTON  MA 02108
UNITED S",42.3528229704518,-71.0675809433444,"(42.3528229704518, -71.0675809433444)",,drug_crimes
202039131,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18,520,0,2020-06-05 12:12:00,2020,6,Friday,12,HYDE PARK AVE,42.2562159204022,-71.1240194732902,"(42.2562159204022, -71.1240194732902)",,drug_crimes
202039161,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,61,0,2020-06-05 13:11:00,2020,6,Friday,13,CAUSEWAY ST,42.3653747964205,-71.0615416148164,"(42.3653747964205, -71.0615416148164)",,drug_crimes
202039192,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D14,801,0,2020-06-05 15:13:00,2020,6,Friday,15,"BRIGHTON AVE & HARVARD AVE
BRIGHTON  MA 02134
UNIT",42.3530700415047,-71.1321159891599,"(42.3530700415047, -71.1321159891599)",,drug_crimes
202039305,2102,OPERATING UNDER THE INFLUENCE (OUI) DRUGS,C6, ,0,2020-06-05 23:12:00,2020,6,Friday,23,OLD COLONY ROTARY / PREBLE STREET,,,,,drug_crimes
202039328,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1, ,0,2020-06-06 02:00:00,2020,6,Saturday,2,"WARRENTON ST & CHARLES ST SOUTH
BOSTON  MA 02116
U",42.3496860408877,-71.0665650237691,"(42.3496860408877, -71.0665650237691)",,drug_crimes
202039462,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1, ,0,2020-06-06 17:04:00,2020,6,Saturday,17,CHAUNCEY,,,,,drug_crimes
202039480,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11, ,0,2020-06-06 18:31:00,2020,6,Saturday,18,"ADAMS ST & GIBSON ST
BOSTON  MA 02122
UNITED STATE",42.2982179613498,-71.0570530166972,"(42.2982179613498, -71.0570530166972)",,drug_crimes
202039612,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,179,0,2020-06-07 12:39:00,2020,6,Sunday,12,MASSACHUSETTS AVE,42.333312848499,-71.0732293159856,"(42.333312848499, -71.0732293159856)",,drug_crimes
202039738,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,104,0,2020-06-08 00:53:00,2020,6,Monday,0,"FRANKLIN ST & HAWLEY ST
BOSTON  MA 02110
UNITED ST",42.3557289567911,-71.058911951167,"(42.3557289567911, -71.058911951167)",,drug_crimes
202040003,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,579,0,2020-06-08 20:15:00,2020,6,Monday,20,WISE ST,42.3222756735796,-71.1015083832196,"(42.3222756735796, -71.1015083832196)",,drug_crimes
202040039,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,116,0,2020-06-08 22:27:00,2020,6,Monday,22,"BEACH ST & HARRISON AVE
BOSTON  MA 02111
UNITED ST",42.351495969836,-71.0611719650246,"(42.351495969836, -71.0611719650246)",,drug_crimes
202040075,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,944,0,2020-06-09 02:58:00,2020,6,Tuesday,2,AMES ST,42.289569877369,-71.0851050056953,"(42.289569877369, -71.0851050056953)",,drug_crimes
202040806,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,463,0,2020-06-11 17:15:00,2020,6,Thursday,17,"BLUE HILL AVE & HARVARD ST
DORCHESTER  MA 02124
UN",42.2948769710234,-71.0878339457281,"(42.2948769710234, -71.0878339457281)",,drug_crimes
202040939,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3, ,0,2020-06-12 08:26:00,2020,6,Friday,8,"WOODROW AVE & ASHTON ST
DORCHESTER  MA 02124
UNITE",42.2858790153287,-71.0897519731326,"(42.2858790153287, -71.0897519731326)",,drug_crimes
202041078,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,465,0,2020-06-12 17:43:00,2020,6,Friday,17,BLUE HILL AVE,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,drug_crimes
202041081,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,465,0,2020-06-12 17:44:00,2020,6,Friday,17,BLUE HILL AVE,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,drug_crimes
202041144,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D14,793,0,2020-06-12 17:58:00,2020,6,Friday,17,COMMONWEALTH AVENUE,,,,,drug_crimes
202041172,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D14, ,0,2020-06-12 21:57:00,2020,6,Friday,21,"GERALD RD & COMMONWEALTH AVE
BRIGHTON  MA 02135
UN",42.3401329754387,-71.1605950425283,"(42.3401329754387, -71.1605950425283)",,drug_crimes
202041361,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6, ,0,2020-06-13 16:31:00,2020,6,Saturday,16,"OLD COLONY AVE & COLONEL MICHAEL J. MCDONOUGH WAY
",42.328429962103,-71.0525719562886,"(42.328429962103, -71.0525719562886)",,drug_crimes
202041482,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4, ,0,2020-06-14 02:19:00,2020,6,Sunday,2,"TREMONT ST & MASSACHUSETTS AVE
BOSTON  MA 02118
UN",42.3392870353762,-71.0803259969287,"(42.3392870353762, -71.0803259969287)",,drug_crimes
202042037,1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,465,0,2020-06-16 06:05:00,2020,6,Tuesday,6,BLUE HILL AVENUE,,,,,drug_crimes
