INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
232086127,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,574,0,2023-10-24 18:25:00+00,2023,10,Tuesday  ,18,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",12230.0,animal_related
242058847,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,691,0,2024-07-16 15:00:00+00,2024,7,Tuesday  ,15,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",12660.0,animal_related
232044013,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,,0,2023-06-05 09:27:00+00,2023,6,Monday   ,9,VFW PKWY,42.295116059359735,-71.15870527138284,"(42.295116059359735, -71.15870527138284)",12951.0,animal_related
242026854,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,444,0,2024-04-03 19:04:00+00,2024,4,Wednesday,19,ESMOND ST,42.29861944400467,-71.08511067757749,"(42.29861944400467, -71.08511067757749)",12978.0,animal_related
242041394,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,939,0,2024-05-21 22:26:00+00,2024,5,Tuesday  ,22,FANEUIL ST,42.35555300725513,-71.15274787781368,"(42.35555300725513, -71.15274787781368)",13238.0,animal_related
232060250,2613,ANIMAL ABUSE,E5,,0,2023-07-30 08:35:00+00,2023,7,Sunday   ,8,VFW PKWY,42.269320665397785,-71.17205028334226,"(42.269320665397785, -71.17205028334226)",13284.0,animal_related
232019088,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,520,0,2023-03-11 17:30:00+00,2023,3,Saturday ,17,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",13459.0,animal_related
232086040,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,355,0,2023-10-24 14:51:00+00,2023,10,Tuesday  ,14,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",14526.0,animal_related
242030504,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,648,0,2024-04-16 11:52:00+00,2024,4,Tuesday  ,11,CALL ST,42.30665274684412,-71.11067823731533,"(42.30665274684412, -71.11067823731533)",14654.0,animal_related
242055419,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,28,0,2024-07-06 11:30:00+00,2024,7,Saturday ,11,"LONDON ST & PORTER ST
EAST BOSTON, MA 02128
UNITED",42.37432153319569,-71.03780333433558,"(42.37432153319569, -71.03780333433558)",14921.0,animal_related
232073336,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,461,0,2023-09-11 08:56:00+00,2023,9,Monday   ,8,WASHINGTON ST,42.30022505517345,-71.07468374333142,"(42.30022505517345, -71.07468374333142)",15816.0,animal_related
242026157,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,167,0,2024-02-29 00:41:00+00,2024,2,Thursday ,0,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",15994.0,animal_related
242059033,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,912,0,2024-07-17 21:47:00+00,2024,7,Wednesday,21,PARKER ST,42.324694005644446,-71.10087963314848,"(42.324694005644446, -71.10087963314848)",16051.0,animal_related
242014426,2613,ANIMAL ABUSE,A1,66,0,2024-02-21 20:26:00+00,2024,2,Wednesday,20,PHILLIPS ST,42.3602776286688,-71.06899851383514,"(42.360277628668804, -71.06899851383514)",16273.0,animal_related
242054033,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,377,0,2024-07-01 14:00:00+00,2024,7,Monday   ,14,LABAN PRATT RD,42.29098312203332,-71.05141834956592,"(42.29098312203332, -71.05141834956592)",16380.0,animal_related
242025566,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,520,0,2024-03-30 10:30:00+00,2024,3,Saturday ,10,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",16616.0,animal_related
232074013,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,85,0,2023-09-13 09:51:00+00,2023,9,Wednesday,9,N MARGIN ST,42.36490428161057,-71.05671915970042,"(42.36490428161057, -71.05671915970042)",16670.0,animal_related
232079858,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,7,0,2023-10-03 12:37:00+00,2023,10,Tuesday  ,12,LEYDEN ST,42.38856959725595,-71.00246895983122,"(42.38856959725595, -71.00246895983122)",16742.0,animal_related
242014051,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,376,0,2024-02-20 17:29:00+00,2024,2,Tuesday  ,17,PARK-POPE JOHN PAUL II PARK,,,,17060.0,animal_related
232073647,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,948,0,2023-09-12 08:27:00+00,2023,9,Tuesday  ,8,AMORY ST,42.31915635918326,-71.1006764553483,"(42.31915635918326, -71.1006764553483)",17102.0,animal_related
242062551,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,822,0,2024-07-28 19:01:00+00,2024,7,Sunday   ,19,MARGARETTA DR,42.25577618272394,-71.14547590535813,"(42.25577618272394, -71.14547590535813)",17928.0,animal_related
232060672,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,182,0,2023-07-31 17:15:00+00,2023,7,Monday   ,17,"SHETLAND ST & SHIRLEY ST
ROXBURY, MA 02119
UNITED ",42.32609755522642,-71.06755854102211,"(42.32609755522642, -71.06755854102211)",17935.0,animal_related
242062218,2613,ANIMAL ABUSE,E5,691,0,2024-07-16 13:43:00+00,2024,7,Tuesday  ,13,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",18196.0,animal_related
232035294,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A15,900,0,2023-05-07 02:09:00+00,2023,5,Sunday   ,2,POLK ST,42.37993977444668,-71.0606070545818,"(42.379939774446676, -71.0606070545818)",18691.0,animal_related
242062473,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,222,0,2024-07-28 12:49:00+00,2024,7,Sunday   ,12,L ST,42.33691048241069,-71.03546350787389,"(42.33691048241069, -71.03546350787389)",19116.0,animal_related
242063192,2613,ANIMAL ABUSE,B3,465,0,2024-07-04 16:00:00+00,2024,7,Thursday ,16,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",19244.0,animal_related
232081320,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,325,0,2023-10-07 23:14:00+00,2023,10,Saturday ,23,DACIA ST,42.31484476578819,-71.07739001080607,"(42.31484476578819, -71.07739001080607)",19788.0,animal_related
242047056,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,465,0,2024-06-08 21:26:00+00,2024,6,Saturday ,21,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",20238.0,animal_related
232080210,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,167,0,2023-10-03 09:00:00+00,2023,10,Tuesday  ,9,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",20867.0,animal_related
242030885,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,723,0,2024-04-17 13:21:00+00,2024,4,Wednesday,13,VFW PKWY,42.26656303634925,-71.16881973085574,"(42.266563036349254, -71.16881973085574)",21342.0,animal_related
242036896,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,326,0,2024-05-07 17:18:00+00,2024,5,Tuesday  ,17,"BRUNSWICK ST & BLUE HILL AVE
ROXBURY, MA 02121
UNI",42.31136851968233,-71.08114557132492,"(42.31136851968233, -71.08114557132492)",21427.0,animal_related
242015591,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,30,0,2024-02-25 17:49:00+00,2024,2,Sunday   ,17,MAVERICK ST,42.36848790342087,-71.03513599869777,"(42.36848790342087, -71.03513599869777)",21450.0,animal_related
242014715,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,270,0,2024-02-22 20:30:00+00,2024,2,Thursday ,20,"HARRISON AVE & NORTHAMPTON ST
ROXBURY, MA 02118
UN",42.334448501941374,-71.07574253243078,"(42.334448501941374, -71.07574253243078)",21652.0,animal_related
242032072,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,253,0,2024-04-21 17:37:00+00,2024,4,Sunday   ,17,ELM ST,42.300854856009785,-71.05300109146606,"(42.300854856009785, -71.05300109146606)",21907.0,animal_related
232046880,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,381,0,2023-06-14 20:50:00+00,2023,6,Wednesday,20,MINOT ST,42.28604249716943,-71.04577021888637,"(42.286042497169426, -71.04577021888637)",21983.0,animal_related
232093747,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,443,0,2023-11-18 00:49:00+00,2023,11,Saturday ,0,WARNER ST,42.294654094081466,-71.07983330029025,"(42.294654094081466, -71.07983330029025)",22471.0,animal_related
242048722,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,536,0,2024-06-14 09:44:00+00,2024,6,Friday   ,9,LEIGHTON RD,42.25089595804182,-71.14535632367891,"(42.25089595804182, -71.14535632367891)",22527.0,animal_related
232051133,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A15,900,0,2023-06-29 11:30:00+00,2023,6,Thursday ,11,MCNULTY COURT,,,,22756.0,animal_related
232060818,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,,0,2023-08-01 04:50:00+00,2023,8,Tuesday  ,4,MONSIGNOR DENNIS F. O'CALLAGHA WAY,,,,23016.0,animal_related
232036842,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,,0,2023-05-11 17:00:00+00,2023,5,Thursday ,17,CLARK ST,42.36509961814939,-71.05242056636335,"(42.36509961814939, -71.05242056636335)",23403.0,animal_related
242008497,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,432,0,2024-02-01 03:40:00+00,2024,2,Thursday ,3,WOODROW AVE,42.28684527344308,-71.08545096233443,"(42.28684527344308, -71.08545096233443)",23464.0,animal_related
242008554,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,509,0,2024-02-01 10:05:00+00,2024,2,Thursday ,10,HYDE PARK AVE,42.296978728854086,-71.11561670388947,"(42.296978728854086, -71.11561670388947)",23465.0,animal_related
242007997,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,465,0,2024-01-30 08:10:00+00,2024,1,Tuesday  ,8,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",23540.0,animal_related
242047943,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,162,0,2024-06-11 19:13:00+00,2024,6,Tuesday  ,19,WASHINGTON ST,42.344324667853,-71.06571197045528,"(42.344324667852995, -71.06571197045528)",23766.0,animal_related
242053745,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,465,0,2024-01-30 10:30:00+00,2024,1,Tuesday  ,10,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",24101.0,animal_related
242009121,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,262,0,2024-02-03 09:12:00+00,2024,2,Saturday ,9,W COTTAGE ST,42.32070042801606,-71.07448639145657,"(42.32070042801606, -71.07448639145657)",24131.0,animal_related
242008314,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,454,0,2024-01-31 12:19:00+00,2024,1,Wednesday,12,WASHINGTON ST,42.30022505517345,-71.07468374333142,"(42.30022505517345, -71.07468374333142)",24243.0,animal_related
232062187,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,,0,2023-08-05 17:25:00+00,2023,8,Saturday ,17,WOODBOLE AVE,42.2762650779261,-71.08265111308356,"(42.2762650779261, -71.08265111308356)",24272.0,animal_related
242041564,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,807,0,2024-05-21 21:15:00+00,2024,5,Tuesday  ,21,ANTWERP ST,42.36233402251364,-71.13838199250011,"(42.36233402251364, -71.13838199250011)",25101.0,animal_related
242041600,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,358,0,2024-05-22 14:01:00+00,2024,5,Wednesday,14,TONAWANDA ST,42.29850803992256,-71.06787015922279,"(42.29850803992256, -71.06787015922279)",25105.0,animal_related
232100050,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,140,0,2023-12-09 06:21:00+00,2023,12,Saturday ,6,COMMONWEALTH AVE,42.34944919039124,-71.0879632299032,"(42.34944919039124, -71.0879632299032)",25147.0,animal_related
232056499,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,,0,2023-07-17 16:55:00+00,2023,7,Monday   ,16,W EIGHTH ST,42.33352972302258,-71.05196253351365,"(42.33352972302258, -71.05196253351365)",25502.0,animal_related
232100773,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,547,0,2023-12-11 16:16:00+00,2023,12,Monday   ,16,ALPHEUS RD,42.27050597411645,-71.129163499249,"(42.27050597411645, -71.129163499249)",25531.0,animal_related
232091910,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,79,0,2023-11-12 08:00:00+00,2023,11,Sunday   ,8,THACHER ST & LYNN ST,42.365279499881694,-71.05784045502085,"(42.365279499881694, -71.05784045502085)",25749.0,animal_related
232091987,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,12,0,2023-11-12 14:00:00+00,2023,11,Sunday   ,14,SARATOGA ST,42.3850459582596,-71.01374170741877,"(42.385045958259596, -71.01374170741877)",25750.0,animal_related
242031367,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,621,0,2024-04-19 08:25:00+00,2024,4,Friday   ,8,"CHARLESGATE E & COMMONWEALTH AVE
BOSTON, MA 02215
",42.34918955489959,-71.09158055078534,"(42.34918955489959, -71.09158055078534)",25996.0,animal_related
232008960,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,200,0,2023-02-03 09:00:00+00,2023,2,Friday   ,9,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",26389.0,animal_related
232086632,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,691,0,2023-10-22 10:32:00+00,2023,10,Sunday   ,10,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",26943.0,animal_related
232040303,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,,0,2023-05-23 11:37:00+00,2023,5,Tuesday  ,11,VICTORY RD,42.29578901332344,-71.05581865915636,"(42.295789013323436, -71.05581865915636)",26974.0,animal_related
232009022,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,,0,2023-02-03 12:53:00+00,2023,2,Friday   ,12,METCALF CT,42.305367219289295,-71.11571569356609,"(42.305367219289295, -71.11571569356609)",27017.0,animal_related
232075875,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,629,0,2023-09-19 20:32:00+00,2023,9,Tuesday  ,20,PARK DR,42.34598820446776,-71.10477707945917,"(42.34598820446776, -71.10477707945917)",27967.0,animal_related
232100887,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,264,0,2023-12-11 23:00:00+00,2023,12,Monday   ,23,JUDSON ST,42.31872498489345,-71.07567143952951,"(42.31872498489345, -71.07567143952951)",29379.0,animal_related
232099738,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,261,0,2023-12-08 07:19:00+00,2023,12,Friday   ,7,JUDSON ST,42.32030254232495,-71.07506655954464,"(42.32030254232495, -71.07506655954464)",29610.0,animal_related
242030883,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,300,0,2024-04-17 14:30:00+00,2024,4,Wednesday,14,MARCELLA ST,42.32224689555839,-71.09529311263861,"(42.322246895558386, -71.09529311263861)",29670.0,animal_related
232092264,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,170,0,2023-11-13 13:37:00+00,2023,11,Monday   ,13,"SHAWMUT AVE & W SPRINGFIELD ST
BOSTON, MA 02118
UN",42.33780953236568,-71.07732057917106,"(42.337809532365675, -71.07732057917106)",29737.0,animal_related
232045443,2613,ANIMAL ABUSE,E13,574,0,2023-06-09 16:00:00+00,2023,6,Friday   ,16,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",29997.0,animal_related
242043804,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,417,0,2024-05-29 14:50:00+00,2024,5,Wednesday,14,MORA ST,42.2820815241814,-71.07364939557921,"(42.2820815241814, -71.07364939557921)",30988.0,animal_related
242043851,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,520,0,2024-05-29 17:19:00+00,2024,5,Wednesday,17,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",31315.0,animal_related
242035806,2613,ANIMAL ABUSE,B2,298,0,2024-05-03 22:12:00+00,2024,5,Friday   ,22,DALE ST,42.32218579212015,-71.08798116410216,"(42.322185792120145, -71.08798116410216)",31437.0,animal_related
242031574,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,350,0,2024-04-19 20:29:00+00,2024,4,Friday   ,20,DORCHESTER AVE,42.30254191387178,-71.05956747421165,"(42.30254191387178, -71.05956747421165)",31549.0,animal_related
232036795,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,,0,2023-05-11 19:15:00+00,2023,5,Thursday ,19,HEATH ST,42.32624161891816,-71.10317636567375,"(42.326241618918154, -71.10317636567375)",32022.0,animal_related
242004382,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,343,0,2024-01-16 21:26:00+00,2024,1,Tuesday  ,21,GENEVA AVE,42.30247777264962,-71.06987356516561,"(42.30247777264962, -71.06987356516561)",32049.0,animal_related
232050551,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,,0,2023-06-27 16:31:00+00,2023,6,Tuesday  ,16,HILLSBORO RD,42.2834462976667,-71.09535154278227,"(42.2834462976667, -71.09535154278227)",32383.0,animal_related
232050755,2613,ANIMAL ABUSE,C11,,0,2023-06-25 13:25:00+00,2023,6,Sunday   ,13,VICTORY RD,42.29578901332344,-71.05581865915636,"(42.295789013323436, -71.05581865915636)",32454.0,animal_related
232052075,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,463,0,2023-07-02 15:29:00+00,2023,7,Sunday   ,15,BLUE HILL AVE,42.295903418762194,-71.08773358756832,"(42.295903418762194, -71.08773358756832)",33005.0,animal_related
232002266,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,326,0,2023-01-09 16:15:00+00,2023,1,Monday   ,16,PERTH ST,42.31309958334118,-71.07639805288343,"(42.31309958334118, -71.07639805288343)",33391.0,animal_related
232092680,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,520,0,2023-11-14 16:30:00+00,2023,11,Tuesday  ,16,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",33527.0,animal_related
232050804,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,784,0,2023-06-28 13:14:00+00,2023,6,Wednesday,13,JETTE CT,42.346827131710505,-71.14319152679462,"(42.346827131710505, -71.14319152679462)",33703.0,animal_related
232027818,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,325,0,2023-04-11 02:41:00+00,2023,4,Tuesday  ,2,HOWARD AVE,42.31531482370982,-71.07544384427045,"(42.31531482370982, -71.07544384427045)",33984.0,animal_related
232045036,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,,0,2023-06-08 14:41:00+00,2023,6,Thursday ,14,HARRISON AVE,42.34496681296949,-71.06382272667581,"(42.34496681296949, -71.06382272667581)",34083.0,animal_related
232012251,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,813,0,2023-02-15 08:10:00+00,2023,2,Wednesday,8,SOLDIERS FIELD PARK,42.36506150470596,-71.11949807685983,"(42.36506150470596, -71.11949807685983)",34264.0,animal_related
232048998,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,265,0,2023-06-22 00:19:00+00,2023,6,Thursday ,0,COPELAND ST,42.32282168106207,-71.07984118683952,"(42.32282168106207, -71.07984118683952)",34548.0,animal_related
232007396,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,,0,2023-01-28 18:05:00+00,2023,1,Saturday ,18,"TREMONT ST & WINTER ST
BOSTON, MA 02111
UNITED STA",42.356248540916056,-71.0622714793346,"(42.356248540916056, -71.0622714793346)",34557.0,animal_related
232048870,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,,0,2023-06-21 17:30:00+00,2023,6,Wednesday,17,POST OFFICE SQ,42.35632156485566,-71.05566184220001,"(42.35632156485566, -71.05566184220001)",35270.0,animal_related
232105836,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,502,0,2023-12-29 08:37:00+00,2023,12,Friday   ,8,PHILBRICK ST,42.28545843800374,-71.11802740953578,"(42.28545843800374, -71.11802740953578)",36551.0,animal_related
232106276,2613,ANIMAL ABUSE,B2,184,0,2023-12-30 19:23:00+00,2023,12,Saturday ,19,E COTTAGE ST,42.32126807912013,-71.06697335173084,"(42.321268079120124, -71.06697335173084)",36886.0,animal_related
242001214,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,438,0,2024-01-05 08:39:00+00,2024,1,Friday   ,8,SOUTHERN AVE,42.28984431566269,-71.07648652285155,"(42.289844315662684, -71.07648652285155)",37983.0,animal_related
232005753,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,778,0,2023-01-21 20:40:00+00,2023,1,Saturday ,20,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",38153.0,animal_related
232005797,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,577,0,2023-01-22 00:00:00+00,2023,1,Sunday   ,0,DALRYMPLE STREET,,,,38163.0,animal_related
232005724,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,,0,2023-01-22 06:00:00+00,2023,1,Sunday   ,6,GENEVA AVE,42.30461205425146,-71.0729662630306,"(42.30461205425146, -71.0729662630306)",38172.0,animal_related
232031160,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A15,,0,2023-04-22 19:00:00+00,2023,4,Saturday ,19,VINE ST,42.376631183831805,-71.05593235449719,"(42.376631183831805, -71.05593235449719)",38445.0,animal_related
242001113,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,562,0,2024-01-04 18:10:00+00,2024,1,Thursday ,18,"FIRTH RD & FLORENCE ST
ROSLINDALE, MA 02131
UNITED",42.28717065524221,-71.12334569420668,"(42.28717065524221, -71.12334569420668)",38604.0,animal_related
242001056,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,712,0,2024-01-04 15:10:00+00,2024,1,Thursday ,15,ROCKINGHAM AVE,42.26483231190144,-71.15567964207274,"(42.264832311901436, -71.15567964207274)",38668.0,animal_related
232002462,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,350,0,2023-01-10 10:58:00+00,2023,1,Tuesday  ,10,GREENWICH ST,42.30404477339466,-71.05704762480518,"(42.30404477339466, -71.05704762480518)",38806.0,animal_related
232001758,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,,0,2023-01-07 18:14:00+00,2023,1,Saturday ,18,HORACE ST,42.38181387647459,-71.01830132472304,"(42.38181387647459, -71.01830132472304)",39098.0,animal_related
242000267,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,267,0,2023-12-30 22:12:00+00,2023,12,Saturday ,22,MOUNT PLEASANT AVE,42.32635714632514,-71.07886357425606,"(42.326357146325144, -71.07886357425606)",40436.0,animal_related
242000218,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,168,0,2024-01-01 17:28:00+00,2024,1,Monday   ,17,WASHINGTON ST,42.33920268969821,-71.07300032017042,"(42.33920268969821, -71.07300032017042)",40451.0,animal_related
232003922,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,,0,2023-01-15 19:48:00+00,2023,1,Sunday   ,19,MONSIGNOR DENNIS F. O'CALLAGHA WAY,,,,41118.0,animal_related
232001638,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,,0,2023-01-07 10:09:00+00,2023,1,Saturday ,10,WEST ST,42.261284877389706,-71.12155330609143,"(42.261284877389706, -71.12155330609143)",41179.0,animal_related
232038945,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,206,0,2023-05-18 20:11:00+00,2023,5,Thursday ,20,"AUTUMN LN & BOSTON WHARF RD
SOUTH BOSTON, MA 02210",42.35100252328559,-71.04608638878015,"(42.35100252328559, -71.04608638878015)",41366.0,animal_related
242000508,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,791,0,2024-01-02 19:44:00+00,2024,1,Tuesday  ,19,"EGREMONT RD & WASHINGTON ST
BRIGHTON, MA 02135
UNI",42.34296663046376,-71.14152261463835,"(42.34296663046376, -71.14152261463835)",42086.0,animal_related
242004236,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,443,0,2024-01-16 12:23:00+00,2024,1,Tuesday  ,12,STANDISH ST,42.29597613079012,-71.07934052765812,"(42.295976130790116, -71.07934052765812)",42669.0,animal_related
232009576,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,,0,2023-02-04 21:00:00+00,2023,2,Saturday ,21,MASSACHUSETTS AVE,42.34439524224023,-71.08632070314752,"(42.34439524224023, -71.08632070314752)",43099.0,animal_related
232024504,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,,0,2023-03-30 07:43:00+00,2023,3,Thursday ,7,WASHINGTON ST,42.29628739513689,-71.0722257161827,"(42.29628739513689, -71.0722257161827)",43471.0,animal_related
